tig00000001_pilon	NC_017960.1	84.252	127	14	6	774951	775073	1668517	1668641	1.03e-23	119
tig00000001_pilon	NC_017960.1	84.874	119	17	1	546553	546671	1675910	1676027	1.03e-23	119
tig00000001_pilon	NC_017960.1	90.217	92	7	2	1067448	1067537	1818316	1818225	1.03e-23	119
tig00000001_pilon	NC_017960.1	95.890	73	3	0	2368001	2368073	1818242	1818314	1.03e-23	119
tig00000001_pilon	NC_017960.1	97.143	70	2	0	432562	432631	1818247	1818316	1.03e-23	119
tig00000001_pilon	NC_017960.1	88.660	97	11	0	471648	471744	1862482	1862386	1.03e-23	119
tig00000001_pilon	NC_017960.1	90.909	88	8	0	2354764	2354851	1972034	1972121	1.03e-23	119
tig00000001_pilon	NC_017960.1	95.890	73	3	0	2138463	2138535	2066133	2066205	1.03e-23	119
tig00000001_pilon	NC_017960.1	86.239	109	15	0	1481256	1481364	2130485	2130377	1.03e-23	119
tig00000001_pilon	NC_017960.1	90.426	94	4	2	388499	388592	2280642	2280730	1.03e-23	119
tig00000001_pilon	NC_017960.1	91.111	90	4	1	267129	267218	2280730	2280645	1.03e-23	119
tig00000001_pilon	NC_017960.1	90.217	92	7	2	2138446	2138537	2326469	2326558	1.03e-23	119
tig00000001_pilon	NC_017960.1	85.965	114	12	3	19954	20065	2329227	2329116	1.03e-23	119
tig00000001_pilon	NC_017960.1	92.771	83	4	1	775005	775087	2468689	2468769	1.03e-23	119
tig00000001_pilon	NC_017960.1	92.771	83	4	1	925224	925304	2614929	2615011	1.03e-23	119
tig00000001_pilon	NC_017960.1	84.252	127	14	6	1944563	1944687	2615065	2614943	1.03e-23	119
tig00000001_pilon	NC_017960.1	91.860	86	6	1	2742768	2742852	2624279	2624364	1.03e-23	119
tig00000001_pilon	NC_017960.1	93.590	78	5	0	2138458	2138535	14458	14535	3.71e-23	117
tig00000001_pilon	NC_017960.1	85.345	116	14	3	2191563	2191677	145449	145336	3.71e-23	117
tig00000001_pilon	NC_017960.1	94.667	75	4	0	2138463	2138537	158540	158614	3.71e-23	117
tig00000001_pilon	NC_017960.1	87.255	102	13	0	71397	71498	318577	318678	3.71e-23	117
tig00000001_pilon	NC_017960.1	82.482	137	20	4	388335	388469	350577	350711	3.71e-23	117
tig00000001_pilon	NC_017960.1	97.101	69	2	0	2138467	2138535	636893	636825	3.71e-23	117
tig00000001_pilon	NC_017960.1	86.916	107	10	1	2584301	2584403	637117	637223	3.71e-23	117
tig00000001_pilon	NC_017960.1	81.579	152	18	8	774941	775087	722205	722351	3.71e-23	117
tig00000001_pilon	NC_017960.1	85.714	112	14	2	765659	765769	1315886	1315996	3.71e-23	117
tig00000001_pilon	NC_017960.1	80.124	161	29	3	1770275	1770433	1495669	1495828	3.71e-23	117
tig00000001_pilon	NC_017960.1	80.124	161	29	3	1770193	1770352	1495751	1495909	3.71e-23	117
tig00000001_pilon	NC_017960.1	93.590	78	5	0	612232	612309	1818314	1818237	3.71e-23	117
tig00000001_pilon	NC_017960.1	97.101	69	2	0	63695	63763	1818246	1818314	3.71e-23	117
tig00000001_pilon	NC_017960.1	91.011	89	4	1	2584302	2584386	2052861	2052773	3.71e-23	117
tig00000001_pilon	NC_017960.1	90.805	87	8	0	2432234	2432320	2052897	2052983	3.71e-23	117
tig00000001_pilon	NC_017960.1	90.805	87	8	0	2354765	2354851	2130371	2130457	3.71e-23	117
tig00000001_pilon	NC_017960.1	86.916	107	10	1	63365	63471	2280747	2280645	3.71e-23	117
tig00000001_pilon	NC_017960.1	91.011	89	4	1	2354641	2354729	2280730	2280646	3.71e-23	117
tig00000001_pilon	NC_017960.1	97.143	70	1	1	271897	271966	2329276	2329208	3.71e-23	117
tig00000001_pilon	NC_017960.1	84.127	126	15	4	765659	765782	2448503	2448381	3.71e-23	117
tig00000001_pilon	NC_017960.1	97.101	69	2	0	1976667	1976735	2510164	2510232	3.71e-23	117
tig00000001_pilon	NC_017960.1	81.579	152	18	8	2743122	2743268	2614929	2615075	3.71e-23	117
tig00000001_pilon	NC_017960.1	84.127	126	15	4	945491	945613	2624357	2624234	3.71e-23	117
tig00000001_pilon	NC_017960.1	85.714	112	14	2	1592559	1592669	2624357	2624247	3.71e-23	117
tig00000001_pilon	NC_017960.1	91.667	84	6	1	765652	765735	14674	14592	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	63561	63643	14701	14784	1.33e-22	115
tig00000001_pilon	NC_017960.1	88.119	101	7	5	522105	522204	145409	145313	1.33e-22	115
tig00000001_pilon	NC_017960.1	85.088	114	16	1	2059147	2059260	234705	234817	1.33e-22	115
tig00000001_pilon	NC_017960.1	95.833	72	1	1	2138466	2138535	234827	234898	1.33e-22	115
tig00000001_pilon	NC_017960.1	92.500	80	6	0	125596	125675	242723	242802	1.33e-22	115
tig00000001_pilon	NC_017960.1	84.034	119	19	0	2716076	2716194	318553	318435	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.111	108	14	1	2059153	2059260	318563	318669	1.33e-22	115
tig00000001_pilon	NC_017960.1	84.298	121	16	3	813443	813562	350594	350712	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	2138468	2138535	378059	378126	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	2138468	2138535	512857	512790	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.239	109	12	3	2059153	2059260	512976	512870	1.33e-22	115
tig00000001_pilon	NC_017960.1	80.892	157	21	7	765618	765769	561583	561735	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	2503746	2503829	637027	636945	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	2354751	2354834	637027	636945	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	611983	612066	636945	637027	1.33e-22	115
tig00000001_pilon	NC_017960.1	95.775	71	3	0	2368128	2368198	637015	636945	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	2138468	2138535	681743	681810	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.111	108	14	1	2059153	2059260	692617	692511	1.33e-22	115
tig00000001_pilon	NC_017960.1	94.595	74	4	0	881300	881373	856488	856561	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.101	69	1	1	2138470	2138537	1185364	1185296	1.33e-22	115
tig00000001_pilon	NC_017960.1	94.595	74	4	0	881300	881373	1729056	1728983	1.33e-22	115
tig00000001_pilon	NC_017960.1	85.088	114	16	1	388359	388471	1741752	1741639	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.111	108	14	1	7848	7954	1741645	1741752	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.239	109	12	3	174365	174471	1741645	1741752	1.33e-22	115
tig00000001_pilon	NC_017960.1	86.111	108	14	1	2772856	2772962	1741645	1741752	1.33e-22	115
tig00000001_pilon	NC_017960.1	92.500	80	6	0	658302	658381	1818237	1818316	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	174484	174551	1818247	1818314	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	312098	312165	1818314	1818247	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.059	68	2	0	18778	18845	1818314	1818247	1.33e-22	115
tig00000001_pilon	NC_017960.1	97.101	69	1	1	1456840	1456908	1818316	1818249	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	63561	63643	2052883	2052966	1.33e-22	115
tig00000001_pilon	NC_017960.1	95.775	71	3	0	63573	63643	2066260	2066330	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	63561	63643	2200096	2200179	1.33e-22	115
tig00000001_pilon	NC_017960.1	88.000	100	8	4	2565517	2565615	2329279	2329183	1.33e-22	115
tig00000001_pilon	NC_017960.1	94.595	74	4	0	1134645	1134718	2510236	2510163	1.33e-22	115
tig00000001_pilon	NC_017960.1	94.595	74	4	0	2044969	2045042	2510163	2510236	1.33e-22	115
tig00000001_pilon	NC_017960.1	94.595	74	4	0	2606929	2607002	2510163	2510236	1.33e-22	115
tig00000001_pilon	NC_017960.1	82.707	133	20	3	450826	450955	2561294	2561426	1.33e-22	115
tig00000001_pilon	NC_017960.1	89.247	93	9	1	271902	271993	2607250	2607158	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	326947	327029	2614929	2615012	1.33e-22	115
tig00000001_pilon	NC_017960.1	80.645	155	25	4	125606	125758	2624247	2624398	1.33e-22	115
tig00000001_pilon	NC_017960.1	91.667	84	6	1	612093	612175	2624364	2624281	1.33e-22	115
tig00000001_pilon	NC_017960.1	92.500	80	6	0	2138458	2138537	2666607	2666528	1.33e-22	115
tig00000001_pilon	NC_017960.1	88.000	100	7	4	765659	765758	16787	16693	4.80e-22	113
tig00000001_pilon	NC_017960.1	74.587	303	55	20	2182568	2182860	108783	109073	4.80e-22	113
tig00000001_pilon	NC_017960.1	89.362	94	5	2	2584298	2584386	234677	234584	4.80e-22	113
tig00000001_pilon	NC_017960.1	84.298	121	14	5	275509	275626	313630	313748	4.80e-22	113
tig00000001_pilon	NC_017960.1	74.247	299	64	12	2168075	2168368	364736	365026	4.80e-22	113
tig00000001_pilon	NC_017960.1	93.506	77	4	1	71422	71497	364779	364855	4.80e-22	113
tig00000001_pilon	NC_017960.1	93.506	77	4	1	250493	250568	364779	364855	4.80e-22	113
tig00000001_pilon	NC_017960.1	95.714	70	3	0	2138468	2138537	377814	377883	4.80e-22	113
tig00000001_pilon	NC_017960.1	82.069	145	15	9	774948	775087	415824	415686	4.80e-22	113
tig00000001_pilon	NC_017960.1	84.298	121	14	4	1481233	1481352	629075	629191	4.80e-22	113
tig00000001_pilon	NC_017960.1	88.000	100	7	2	765659	765758	637130	637224	4.80e-22	113
tig00000001_pilon	NC_017960.1	84.298	121	14	4	71397	71513	1209807	1209688	4.80e-22	113
tig00000001_pilon	NC_017960.1	95.714	70	3	0	2138468	2138537	1474693	1474762	4.80e-22	113
tig00000001_pilon	NC_017960.1	87.129	101	12	1	2059160	2059260	1474826	1474925	4.80e-22	113
tig00000001_pilon	NC_017960.1	87.129	101	12	1	1749350	1749449	1741652	1741752	4.80e-22	113
tig00000001_pilon	NC_017960.1	95.714	70	3	0	1749217	1749286	1818247	1818316	4.80e-22	113
tig00000001_pilon	NC_017960.1	79.661	177	20	11	658259	658429	2329110	2329276	4.80e-22	113
tig00000001_pilon	NC_017960.1	82.069	145	15	9	271524	271662	2615068	2614929	4.80e-22	113
tig00000001_pilon	NC_017960.1	88.000	100	7	2	63364	63458	2624258	2624357	4.80e-22	113
tig00000001_pilon	NC_017960.1	88.000	100	7	4	609980	610074	2624357	2624258	4.80e-22	113
tig00000001_pilon	NC_017960.1	79.661	177	20	11	1064730	1064896	2666480	2666650	4.80e-22	113
tig00000001_pilon	NC_017960.1	98.413	63	1	0	765618	765680	17072	17010	1.73e-21	111
tig00000001_pilon	NC_017960.1	88.421	95	8	3	1276064	1276155	158466	158372	1.73e-21	111
tig00000001_pilon	NC_017960.1	84.034	119	15	3	892424	892540	343136	343020	1.73e-21	111
tig00000001_pilon	NC_017960.1	87.000	100	12	1	765637	765735	350489	350588	1.73e-21	111
tig00000001_pilon	NC_017960.1	89.130	92	7	3	2368172	2368260	364779	364870	1.73e-21	111
tig00000001_pilon	NC_017960.1	76.818	220	38	13	460651	460864	364998	364786	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	765618	765680	512618	512680	1.73e-21	111
tig00000001_pilon	NC_017960.1	89.773	88	7	2	63557	63643	564773	564859	1.73e-21	111
tig00000001_pilon	NC_017960.1	89.773	88	7	2	122482	122568	636945	637031	1.73e-21	111
tig00000001_pilon	NC_017960.1	89.773	88	8	1	2503685	2503772	637157	637071	1.73e-21	111
tig00000001_pilon	NC_017960.1	79.412	170	26	9	782766	782932	736701	736864	1.73e-21	111
tig00000001_pilon	NC_017960.1	94.444	72	4	0	2166553	2166624	907372	907301	1.73e-21	111
tig00000001_pilon	NC_017960.1	90.588	85	6	2	2432367	2432451	1278526	1278444	1.73e-21	111
tig00000001_pilon	NC_017960.1	85.321	109	14	2	813450	813557	1741752	1741645	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	765618	765680	1848220	1848158	1.73e-21	111
tig00000001_pilon	NC_017960.1	79.412	170	25	8	1064730	1064894	1995297	1995133	1.73e-21	111
tig00000001_pilon	NC_017960.1	91.463	82	5	2	1551467	1551546	2130585	2130504	1.73e-21	111
tig00000001_pilon	NC_017960.1	89.773	88	8	1	63431	63517	2200035	2200122	1.73e-21	111
tig00000001_pilon	NC_017960.1	85.321	109	14	2	2059153	2059260	2576460	2576567	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	765618	765680	2576697	2576635	1.73e-21	111
tig00000001_pilon	NC_017960.1	79.412	170	26	9	2728611	2728774	2607084	2607250	1.73e-21	111
tig00000001_pilon	NC_017960.1	88.421	95	8	3	773639	773732	2615077	2614985	1.73e-21	111
tig00000001_pilon	NC_017960.1	88.421	95	8	3	774939	775031	2616377	2616284	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	174661	174723	2624336	2624398	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	813320	813382	2624398	2624336	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	609695	609757	2624398	2624336	1.73e-21	111
tig00000001_pilon	NC_017960.1	98.413	63	1	0	2168378	2168440	2624336	2624398	1.73e-21	111
tig00000001_pilon	NC_017960.1	85.185	108	14	2	2432367	2432474	28736	28841	6.21e-21	110
tig00000001_pilon	NC_017960.1	81.429	140	20	5	489299	489435	318426	318562	6.21e-21	110
tig00000001_pilon	NC_017960.1	82.443	131	17	6	48654	48782	364852	364726	6.21e-21	110
tig00000001_pilon	NC_017960.1	86.869	99	12	1	1749361	1749458	629188	629090	6.21e-21	110
tig00000001_pilon	NC_017960.1	91.358	81	6	1	1819772	1819852	637024	636945	6.21e-21	110
tig00000001_pilon	NC_017960.1	91.358	81	6	1	2373797	2373877	636945	637024	6.21e-21	110
tig00000001_pilon	NC_017960.1	94.366	71	4	0	2716124	2716194	636945	637015	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	2059153	2059260	651823	651929	6.21e-21	110
tig00000001_pilon	NC_017960.1	84.348	115	14	3	2432367	2432481	672946	672836	6.21e-21	110
tig00000001_pilon	NC_017960.1	88.172	93	10	1	782766	782858	680802	680711	6.21e-21	110
tig00000001_pilon	NC_017960.1	94.366	71	4	0	63573	63643	749281	749351	6.21e-21	110
tig00000001_pilon	NC_017960.1	86.275	102	13	1	71397	71498	1474834	1474934	6.21e-21	110
tig00000001_pilon	NC_017960.1	90.476	84	7	1	63561	63643	1543721	1543804	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	2059153	2059260	1543739	1543845	6.21e-21	110
tig00000001_pilon	NC_017960.1	81.481	135	24	1	546716	546849	1676007	1676141	6.21e-21	110
tig00000001_pilon	NC_017960.1	81.481	135	24	1	2368120	2368253	1676007	1676141	6.21e-21	110
tig00000001_pilon	NC_017960.1	82.787	122	21	0	2432231	2432352	1676013	1676134	6.21e-21	110
tig00000001_pilon	NC_017960.1	92.208	77	6	0	2142776	2142852	1727064	1727140	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	933309	933415	1741645	1741752	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	1819787	1819893	1741645	1741752	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	48659	48765	1741752	1741645	6.21e-21	110
tig00000001_pilon	NC_017960.1	95.588	68	3	0	773585	773652	1818314	1818247	6.21e-21	110
tig00000001_pilon	NC_017960.1	92.208	77	6	0	2043050	2043126	1822555	1822631	6.21e-21	110
tig00000001_pilon	NC_017960.1	81.481	135	24	1	1952053	1952187	2066252	2066385	6.21e-21	110
tig00000001_pilon	NC_017960.1	91.358	81	6	1	63564	63643	2072014	2071934	6.21e-21	110
tig00000001_pilon	NC_017960.1	92.208	77	6	0	765659	765735	2072051	2072127	6.21e-21	110
tig00000001_pilon	NC_017960.1	82.787	122	21	0	1952059	1952180	2130368	2130489	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	14	2	27643	27748	2130504	2130611	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	14	2	401312	401417	2130504	2130611	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	14	2	597926	598031	2130611	2130504	6.21e-21	110
tig00000001_pilon	NC_017960.1	89.655	87	8	1	945432	945517	2200122	2200036	6.21e-21	110
tig00000001_pilon	NC_017960.1	88.889	90	9	1	782766	782855	2261868	2261956	6.21e-21	110
tig00000001_pilon	NC_017960.1	89.655	87	8	1	2503686	2503772	2448477	2448562	6.21e-21	110
tig00000001_pilon	NC_017960.1	85.185	108	15	1	2059153	2059260	2460685	2460579	6.21e-21	110
tig00000001_pilon	NC_017960.1	88.172	93	10	1	2565525	2565616	2607250	2607158	6.21e-21	110
tig00000001_pilon	NC_017960.1	88.172	93	10	1	19786	19877	2607250	2607158	6.21e-21	110
tig00000001_pilon	NC_017960.1	95.588	68	3	0	2138468	2138535	2616364	2616431	6.21e-21	110
tig00000001_pilon	NC_017960.1	92.208	77	6	0	2373914	2373990	2624357	2624281	6.21e-21	110
tig00000001_pilon	NC_017960.1	82.787	122	19	2	203623	203743	350714	350594	2.23e-20	108
tig00000001_pilon	NC_017960.1	81.618	136	19	6	658661	658794	364724	364855	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	775004	775073	415525	415456	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.366	71	3	1	18342	18411	544258	544188	2.23e-20	108
tig00000001_pilon	NC_017960.1	92.208	77	5	1	774955	775031	629091	629166	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	2432234	2432303	637014	636945	2.23e-20	108
tig00000001_pilon	NC_017960.1	80.392	153	21	8	774941	775087	680823	680674	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.366	71	3	1	143083	143153	682123	682054	2.23e-20	108
tig00000001_pilon	NC_017960.1	91.139	79	7	0	2354764	2354842	749281	749359	2.23e-20	108
tig00000001_pilon	NC_017960.1	93.243	74	4	1	2143302	2143374	907374	907301	2.23e-20	108
tig00000001_pilon	NC_017960.1	93.243	74	4	1	1800641	1800714	907373	907301	2.23e-20	108
tig00000001_pilon	NC_017960.1	95.522	67	3	0	2265026	2265092	907367	907301	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.366	71	3	1	774955	775024	924804	924734	2.23e-20	108
tig00000001_pilon	NC_017960.1	86.735	98	11	2	2440711	2440807	1004490	1004394	2.23e-20	108
tig00000001_pilon	NC_017960.1	83.929	112	18	0	2368135	2368246	1209819	1209708	2.23e-20	108
tig00000001_pilon	NC_017960.1	83.065	124	15	6	774955	775074	1466786	1466665	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	775004	775073	1818315	1818246	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	640588	640657	1818247	1818316	2.23e-20	108
tig00000001_pilon	NC_017960.1	88.172	93	8	3	782766	782858	1862593	1862504	2.23e-20	108
tig00000001_pilon	NC_017960.1	96.875	64	2	0	765617	765680	1869420	1869357	2.23e-20	108
tig00000001_pilon	NC_017960.1	91.139	79	7	0	2716116	2716194	2052974	2052896	2.23e-20	108
tig00000001_pilon	NC_017960.1	84.906	106	16	0	1481259	1481364	2066372	2066267	2.23e-20	108
tig00000001_pilon	NC_017960.1	92.208	77	4	2	1193266	1193341	2071949	2071874	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	63574	63643	2130371	2130440	2.23e-20	108
tig00000001_pilon	NC_017960.1	86.735	98	11	2	1275966	1276062	2138943	2138847	2.23e-20	108
tig00000001_pilon	NC_017960.1	87.368	95	11	1	2189482	2189576	2468843	2468936	2.23e-20	108
tig00000001_pilon	NC_017960.1	88.172	93	8	3	2182723	2182812	2607158	2607250	2.23e-20	108
tig00000001_pilon	NC_017960.1	80.392	153	21	8	19765	19914	2615075	2614929	2.23e-20	108
tig00000001_pilon	NC_017960.1	83.065	124	15	6	1741189	1741310	2614942	2615061	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	2138467	2138536	2614943	2615012	2.23e-20	108
tig00000001_pilon	NC_017960.1	92.208	77	5	1	71422	71497	2614985	2615061	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.366	71	3	1	1193261	1193331	2614992	2615061	2.23e-20	108
tig00000001_pilon	NC_017960.1	96.923	65	1	1	2189579	2189643	2624336	2624399	2.23e-20	108
tig00000001_pilon	NC_017960.1	94.286	70	4	0	2138468	2138537	2684316	2684247	2.23e-20	108
tig00000001_pilon	NC_017960.1	80.741	135	26	0	2743014	2743148	16588	16722	8.03e-20	106
tig00000001_pilon	NC_017960.1	81.343	134	21	4	828590	828722	168250	168380	8.03e-20	106
tig00000001_pilon	NC_017960.1	80.000	150	25	4	267239	267385	168501	168354	8.03e-20	106
tig00000001_pilon	NC_017960.1	90.244	82	6	2	2432370	2432451	221861	221782	8.03e-20	106
tig00000001_pilon	NC_017960.1	82.707	133	10	10	1064729	1064855	415575	415450	8.03e-20	106
tig00000001_pilon	NC_017960.1	93.151	73	4	1	1193261	1193333	629160	629089	8.03e-20	106
tig00000001_pilon	NC_017960.1	79.245	159	27	6	640468	640622	637206	637050	8.03e-20	106
tig00000001_pilon	NC_017960.1	80.741	135	26	0	610045	610179	722325	722459	8.03e-20	106
tig00000001_pilon	NC_017960.1	94.286	70	3	1	1247528	1247596	907301	907370	8.03e-20	106
tig00000001_pilon	NC_017960.1	95.455	66	3	0	885596	885661	907301	907366	8.03e-20	106
tig00000001_pilon	NC_017960.1	95.455	66	3	0	1582711	1582776	907366	907301	8.03e-20	106
tig00000001_pilon	NC_017960.1	93.151	73	4	1	1819831	1819902	924733	924805	8.03e-20	106
tig00000001_pilon	NC_017960.1	93.151	73	4	1	71428	71499	924734	924806	8.03e-20	106
tig00000001_pilon	NC_017960.1	92.105	76	4	2	2373738	2373812	924813	924739	8.03e-20	106
tig00000001_pilon	NC_017960.1	89.286	84	9	0	765652	765735	1173137	1173054	8.03e-20	106
tig00000001_pilon	NC_017960.1	91.026	78	7	0	546618	546695	1474652	1474729	8.03e-20	106
tig00000001_pilon	NC_017960.1	93.151	73	4	1	1193260	1193332	1543783	1543854	8.03e-20	106
tig00000001_pilon	NC_017960.1	94.203	69	4	0	775005	775073	1995248	1995180	8.03e-20	106
tig00000001_pilon	NC_017960.1	89.286	84	9	0	765652	765735	2041121	2041204	8.03e-20	106
tig00000001_pilon	NC_017960.1	85.437	103	13	1	836607	836707	2052881	2052983	8.03e-20	106
tig00000001_pilon	NC_017960.1	79.394	165	23	10	2271036	2271195	2329115	2329273	8.03e-20	106
tig00000001_pilon	NC_017960.1	94.286	70	3	1	19781	19850	2329276	2329208	8.03e-20	106
tig00000001_pilon	NC_017960.1	85.437	103	13	1	2354749	2354851	2553409	2553309	8.03e-20	106
tig00000001_pilon	NC_017960.1	94.203	69	4	0	2294105	2294173	2614943	2615011	8.03e-20	106
tig00000001_pilon	NC_017960.1	89.286	84	9	0	2342989	2343072	2624364	2624281	8.03e-20	106
tig00000001_pilon	NC_017960.1	89.286	84	9	0	1444606	1444689	2624281	2624364	8.03e-20	106
tig00000001_pilon	NC_017960.1	79.245	159	27	6	63382	63538	2684436	2684282	8.03e-20	106
tig00000001_pilon	NC_017960.1	82.500	120	19	1	460795	460912	129492	129611	2.89e-19	104
tig00000001_pilon	NC_017960.1	88.506	87	9	1	63557	63642	318418	318504	2.89e-19	104
tig00000001_pilon	NC_017960.1	82.500	120	19	2	1322056	1322174	350594	350712	2.89e-19	104
tig00000001_pilon	NC_017960.1	94.118	68	4	0	1064779	1064846	378126	378059	2.89e-19	104
tig00000001_pilon	NC_017960.1	74.510	255	58	7	271531	271782	415696	415446	2.89e-19	104
tig00000001_pilon	NC_017960.1	89.412	85	5	4	1666086	1666170	564632	564712	2.89e-19	104
tig00000001_pilon	NC_017960.1	86.458	96	11	2	813491	813586	636945	637038	2.89e-19	104
tig00000001_pilon	NC_017960.1	90.000	80	8	0	388400	388479	636945	637024	2.89e-19	104
tig00000001_pilon	NC_017960.1	95.385	65	3	0	933160	933224	692521	692457	2.89e-19	104
tig00000001_pilon	NC_017960.1	84.259	108	15	2	2432367	2432474	692697	692802	2.89e-19	104
tig00000001_pilon	NC_017960.1	90.909	77	7	0	765659	765735	736616	736692	2.89e-19	104
tig00000001_pilon	NC_017960.1	89.412	85	5	3	122629	122709	1389498	1389414	2.89e-19	104
tig00000001_pilon	NC_017960.1	85.437	103	11	3	2059160	2059260	1676026	1676126	2.89e-19	104
tig00000001_pilon	NC_017960.1	85.437	103	11	3	1952072	1952172	1741652	1741752	2.89e-19	104
tig00000001_pilon	NC_017960.1	92.958	71	5	0	2175038	2175108	1818246	1818316	2.89e-19	104
tig00000001_pilon	NC_017960.1	92.958	71	5	0	2182819	2182889	1818246	1818316	2.89e-19	104
tig00000001_pilon	NC_017960.1	92.958	71	5	0	2138467	2138537	1854820	1854890	2.89e-19	104
tig00000001_pilon	NC_017960.1	92.958	71	5	0	63573	63643	1972034	1972104	2.89e-19	104
tig00000001_pilon	NC_017960.1	84.259	108	15	2	2772671	2772776	2130611	2130504	2.89e-19	104
tig00000001_pilon	NC_017960.1	84.259	108	15	2	7663	7768	2130611	2130504	2.89e-19	104
tig00000001_pilon	NC_017960.1	94.118	68	4	0	312098	312165	2329227	2329160	2.89e-19	104
tig00000001_pilon	NC_017960.1	91.139	79	4	3	1444773	1444849	2329201	2329278	2.89e-19	104
tig00000001_pilon	NC_017960.1	95.385	65	3	0	2772952	2773016	2460834	2460770	2.89e-19	104
tig00000001_pilon	NC_017960.1	95.385	65	3	0	7944	8008	2460834	2460770	2.89e-19	104
tig00000001_pilon	NC_017960.1	85.294	102	13	2	63544	63643	2576425	2576526	2.89e-19	104
tig00000001_pilon	NC_017960.1	90.909	77	7	0	2728783	2728859	2624281	2624357	2.89e-19	104
tig00000001_pilon	NC_017960.1	84.259	108	16	1	666964	667070	2657574	2657467	2.89e-19	104
tig00000001_pilon	NC_017960.1	84.259	108	16	1	667506	667613	2657945	2657839	2.89e-19	104
tig00000001_pilon	NC_017960.1	82.114	123	18	4	2728660	2728780	129611	129491	1.04e-18	102
tig00000001_pilon	NC_017960.1	78.443	167	29	6	489266	489429	318516	318678	1.04e-18	102
tig00000001_pilon	NC_017960.1	92.857	70	5	0	2138467	2138536	355807	355738	1.04e-18	102
tig00000001_pilon	NC_017960.1	90.789	76	7	0	1952110	1952185	629161	629086	1.04e-18	102
tig00000001_pilon	NC_017960.1	82.114	123	18	4	489309	489429	736815	736695	1.04e-18	102
tig00000001_pilon	NC_017960.1	90.909	77	6	1	1531933	1532008	907301	907377	1.04e-18	102
tig00000001_pilon	NC_017960.1	91.892	74	5	1	1349865	1349937	907301	907374	1.04e-18	102
tig00000001_pilon	NC_017960.1	92.857	70	5	0	874530	874599	907301	907370	1.04e-18	102
tig00000001_pilon	NC_017960.1	91.781	73	6	0	71427	71499	1676064	1676136	1.04e-18	102
tig00000001_pilon	NC_017960.1	84.615	104	15	1	813474	813577	2052983	2052881	1.04e-18	102
tig00000001_pilon	NC_017960.1	84.112	107	15	2	640355	640459	2130505	2130611	1.04e-18	102
tig00000001_pilon	NC_017960.1	81.679	131	17	6	326953	327080	2329152	2329278	1.04e-18	102
tig00000001_pilon	NC_017960.1	87.640	89	10	1	900180	900267	2480327	2480239	1.04e-18	102
